time,rfid,weight,imageID
2020-01-29 13:58:53.651976,,0,IMG_012920_135836.png
2020-01-29 14:09:02.290349,,0,IMG_012920_140853.png
2020-01-29 14:09:39.051130,,0,IMG_012920_140937.png
2020-01-29 14:21:58.106517,,0,IMG_012920_142156.png
2020-01-29 14:22:27.685037,,0,IMG_012920_142225.png
2020-01-29 14:22:39.200440,,0,IMG_012920_142238.png
2020-01-29 14:24:20.400520,,0,IMG_012920_142419.png
2020-01-29 14:34:47.294389,,0,IMG_012920_143444.png
2020-01-29 14:40:10.656064,,655.0,IMG_012920_144009.png
2020-01-29 14:56:29.893877,,160.9,IMG_012920_145628.png
